WP_036784545.1,KJS66892.1,51.163,86,41,1,1,85,1,86,2.88e-29,110,67.44
WP_036784545.1,SEP47788.1,31.034,87,58,2,1,87,1,85,9.43e-29,109,44.83
WP_036784545.1,KJS66886.1,43.617,94,52,1,1,93,1,94,1.05e-28,108,60.64
WP_036784545.1,MTI80389.1,46.237,93,50,0,1,93,1,93,1.68e-28,108,63.44
WP_036784545.1,MTI80391.1,45.161,93,51,0,1,93,1,93,2.81e-28,107,65.59
WP_036784545.1,WP_088619541.1,37.931,87,53,1,6,92,2,87,3.53e-28,107,51.72
WP_036784545.1,PLX18589.1,38.298,94,57,1,1,93,42,135,1.67e-27,107,55.32
WP_036784545.1,PLX18588.1,39.362,94,56,1,1,93,1,94,1.94e-27,105,55.32
WP_036784545.1,WP_036784545.1,100.000,94,0,0,1,94,1,94,2.33e-27,105,100.00
WP_036784545.1,WP_088619536.1,35.955,89,55,2,6,93,2,89,2.38e-27,105,53.93
WP_036784545.1,WP_103975113.1,35.955,89,55,2,6,93,2,89,2.98e-27,105,53.93
WP_036784545.1,KJS66887.1,44.086,93,51,1,1,92,1,93,3.68e-27,105,63.44
WP_036784545.1,WP_088619538.1,39.560,91,52,3,4,93,1,89,4.65e-27,104,51.65
WP_036784545.1,WP_103975044.1,40.449,89,51,2,6,93,2,89,5.02e-27,104,53.93
WP_036784545.1,WP_114963879.1,67.816,87,28,0,1,87,1,87,7.63e-27,104,77.01
WP_036784545.1,WP_134214532.1,32.258,93,58,3,4,93,1,91,9.75e-27,103,48.39
WP_036784545.1,SEP47775.1,30.682,88,60,1,6,93,36,122,1.51e-26,104,50.00
WP_036784545.1,KJS66885.1,44.828,87,47,1,1,86,1,87,1.96e-26,103,65.52
WP_036784545.1,KJS66889.1,39.362,94,56,1,1,93,1,94,2.25e-26,103,57.45
WP_036784545.1,WP_199606690.1,31.395,86,58,1,2,87,1,85,2.38e-26,103,45.35
WP_036784545.1,RPJ83751.1,31.183,93,63,1,1,93,1,92,2.89e-26,103,46.24
WP_036784545.1,WP_088619539.1,42.045,88,49,2,6,92,2,88,4.39e-26,102,57.95
WP_036784545.1,WP_088619537.1,38.462,91,53,3,4,93,1,89,4.43e-26,102,54.95
WP_036784545.1,RPJ87281.1,31.183,93,63,1,1,93,1,92,4.84e-26,102,46.24
WP_036784545.1,KJS66888.1,45.055,91,49,1,1,90,1,91,8.98e-26,101,63.74
WP_036784545.1,MBI3531530.1,36.047,86,53,2,2,87,1,84,9.06e-26,102,54.65
WP_036784545.1,WP_126307479.1,30.588,85,58,1,4,88,1,84,1.31e-25,100,55.29
WP_036784545.1,TXT39618.1,33.708,89,57,2,4,92,1,87,2.29e-25,100,50.56
WP_036784545.1,WP_199606687.1,27.586,87,61,2,1,87,1,85,3.06e-25,100,43.68
WP_036784545.1,WP_155749678.1,32.990,97,60,3,1,94,1,95,4.40e-25,100,54.64
WP_036784545.1,MBI2910694.1,31.461,89,59,2,2,89,1,88,4.92e-25,99.7,49.44
WP_036784545.1,TEB09923.1,30.488,82,55,2,4,85,1,80,5.13e-25,100,46.34
WP_036784545.1,WP_103975112.1,38.636,88,52,2,6,92,2,88,5.15e-25,99.4,55.68
WP_036784545.1,SEO85382.1,28.736,87,61,1,6,92,4,89,5.39e-25,99.7,42.53
WP_036784545.1,WP_190445380.1,31.461,89,57,2,1,85,1,89,5.87e-25,100,49.44
WP_036784545.1,WP_116883297.1,43.011,93,52,1,2,93,1,93,6.37e-25,99.7,59.14
WP_036784545.1,WP_190728974.1,26.804,97,67,2,1,93,1,97,7.54e-25,99.7,42.27
WP_036784545.1,WP_168963052.1,41.935,93,53,1,2,93,1,93,8.46e-25,99.4,59.14
WP_036784545.1,WP_088619535.1,38.636,88,52,2,6,92,2,88,9.62e-25,98.6,55.68
WP_036784545.1,OGV59777.1,31.183,93,60,2,4,93,1,92,1.07e-24,99.0,44.09
WP_036784545.1,WP_012976390.1,28.000,100,66,2,1,94,1,100,1.18e-24,100,44.00
WP_036784545.1,HBV95596.1,38.298,94,57,1,1,93,52,145,1.21e-24,100,57.45
WP_036784545.1,WP_088619534.1,38.554,83,50,1,6,88,2,83,1.22e-24,98.6,54.22
WP_036784545.1,WP_019503701.1,27.778,90,61,1,1,86,1,90,1.57e-24,99.4,47.78
WP_036784545.1,WP_029470799.1,35.955,89,56,1,2,89,1,89,1.69e-24,99.0,59.55
WP_036784545.1,MBD2530121.1,29.545,88,61,1,1,87,1,88,1.72e-24,98.6,53.41
WP_036784545.1,MBC8177352.1,31.707,82,55,1,4,85,1,81,1.84e-24,98.2,51.22
WP_036784545.1,AVM44275.1,39.785,93,55,1,2,93,1,93,1.92e-24,98.6,58.06
WP_036784545.1,WP_199349346.1,30.588,85,55,2,4,87,1,82,2.41e-24,98.2,51.76
WP_036784545.1,WP_134214569.1,32.000,75,49,2,11,85,3,75,3.12e-24,97.8,49.33
WP_036784545.1,WP_190940687.1,29.545,88,61,1,1,87,1,88,3.18e-24,97.8,53.41
WP_036784545.1,WP_012409639.1,23.158,95,69,2,1,91,1,95,3.24e-24,98.6,45.26
WP_036784545.1,WP_139603571.1,44.186,86,47,1,1,85,1,86,3.44e-24,98.2,60.47
WP_036784545.1,WP_199606691.1,29.545,88,61,1,6,93,5,91,4.78e-24,97.0,48.86
WP_036784545.1,WP_088619532.1,35.227,88,55,2,6,92,2,88,5.33e-24,96.7,51.14
WP_036784545.1,MTI80393.1,49.412,85,43,0,1,85,1,85,5.53e-24,97.0,69.41
WP_036784545.1,WP_190728972.1,30.337,89,58,2,1,85,1,89,5.55e-24,97.4,47.19
WP_036784545.1,WP_058186960.1,26.744,86,61,1,2,85,1,86,5.86e-24,97.8,48.84
WP_036784545.1,MBI3531533.1,32.558,86,56,2,4,89,1,84,5.87e-24,98.2,50.00
WP_036784545.1,WP_145616449.1,34.444,90,57,2,4,93,1,88,6.66e-24,96.7,47.78
WP_036784545.1,WP_190460381.1,25.000,92,62,2,1,85,1,92,7.14e-24,97.8,45.65
WP_036784545.1,BAI74517.1,28.000,100,66,2,1,94,51,150,7.45e-24,99.4,43.00
WP_036784545.1,WP_103975042.1,35.227,88,55,2,6,92,2,88,7.91e-24,96.3,51.14
WP_036784545.1,WP_051650258.1,34.483,87,56,1,2,87,1,87,7.92e-24,97.0,54.02
WP_036784545.1,WP_004272677.1,33.333,90,58,2,4,93,1,88,8.38e-24,96.3,46.67
WP_036784545.1,WP_145751690.1,35.556,90,55,3,4,93,1,87,8.39e-24,96.7,50.00
WP_036784545.1,WP_145612212.1,33.333,90,58,2,4,93,1,88,8.66e-24,96.3,47.78
WP_036784545.1,WP_044562439.1,33.333,90,58,2,4,93,1,88,8.75e-24,96.3,46.67
WP_036784545.1,WP_190593131.1,29.070,86,57,2,4,85,1,86,9.40e-24,96.7,48.84
WP_036784545.1,WP_199606689.1,22.222,81,62,1,11,91,10,89,1.14e-23,96.3,43.21
WP_036784545.1,WP_058186957.1,28.409,88,61,1,2,87,1,88,1.16e-23,96.3,48.86
WP_036784545.1,ACC81662.1,24.719,89,63,2,1,85,1,89,1.17e-23,97.0,47.19
WP_036784545.1,KJS66890.1,45.349,86,46,1,1,85,1,86,1.28e-23,96.3,63.95
WP_036784545.1,WP_013809042.1,31.183,93,57,2,8,93,3,95,1.35e-23,96.3,49.46
WP_036784545.1,WP_010996188.1,28.090,89,60,2,1,86,1,88,1.44e-23,96.3,47.19
WP_036784545.1,WP_190637652.1,29.070,86,57,2,4,85,1,86,1.49e-23,95.9,48.84
WP_036784545.1,WP_088874519.1,31.111,90,60,2,4,93,1,88,1.62e-23,95.9,46.67
WP_036784545.1,WP_190356673.1,32.584,89,57,2,4,90,1,88,1.62e-23,96.7,51.69
WP_036784545.1,WP_145751688.1,35.556,90,56,2,4,93,1,88,1.65e-23,95.5,48.89
WP_036784545.1,PWM81147.1,41.935,93,53,1,2,93,1,93,1.83e-23,95.9,58.06
WP_036784545.1,OGA18669.1,36.585,82,50,2,4,85,2,81,2.07e-23,95.9,58.54
WP_036784545.1,WP_190728975.1,25.843,89,62,2,1,85,1,89,2.20e-23,95.9,44.94
WP_036784545.1,WP_190450796.1,32.558,86,54,2,3,87,6,88,2.22e-23,95.9,52.33
WP_036784545.1,EGY01426.1,30.435,92,62,2,2,93,1,90,2.45e-23,95.5,45.65
WP_036784545.1,WP_012409642.1,24.176,91,65,2,1,87,1,91,2.71e-23,96.3,47.25
WP_036784545.1,WP_145616444.1,32.941,85,55,2,4,88,1,83,2.72e-23,95.1,48.24
WP_036784545.1,WP_012976392.1,27.000,100,67,2,1,94,1,100,2.79e-23,96.3,42.00
WP_036784545.1,WP_190633967.1,29.213,89,59,2,1,85,1,89,2.99e-23,95.9,48.31
WP_036784545.1,KUO74527.1,38.636,88,53,1,1,87,1,88,3.00e-23,95.9,60.23
WP_036784545.1,PLX19908.1,36.957,92,57,1,1,91,1,92,3.91e-23,95.5,54.35
WP_036784545.1,WP_007358513.1,30.120,83,52,2,4,83,11,90,4.29e-23,95.1,48.19
WP_036784545.1,WP_145612217.1,33.708,89,57,2,4,92,1,87,4.33e-23,94.7,49.44
WP_036784545.1,SEP47779.1,24.691,81,60,1,11,91,10,89,4.63e-23,94.7,44.44
WP_036784545.1,NVO17886.1,30.488,82,55,2,4,85,1,80,5.04e-23,95.1,50.00
WP_036784545.1,WP_040845759.1,31.111,90,60,2,4,93,1,88,5.44e-23,94.3,46.67
WP_036784545.1,WP_103975043.1,36.047,86,52,3,4,88,1,84,5.55e-23,94.3,51.16
WP_036784545.1,WP_004272678.1,32.941,85,55,2,4,88,1,83,5.61e-23,94.3,48.24
WP_036784545.1,WP_190728976.1,25.510,98,69,2,1,94,1,98,6.21e-23,94.7,42.86
WP_036784545.1,WP_014753096.1,35.366,82,51,1,8,89,3,82,6.29e-23,94.7,53.66
WP_036784545.1,RJQ64817.1,30.588,85,57,2,4,87,1,84,6.33e-23,94.3,49.41


